human_time,timestamp,x,y,z
2026-02-12 03:22:25.170,1770834145.170542,-1.191732008010149e-05,0.022170490585267544,-0.006000000000000227
2026-02-12 03:22:25.370,1770834145.370449,-1.191732008010149e-05,0.022170490585267544,-0.009000000000000341
2026-02-12 03:22:25.670,1770834145.670482,-1.191732008010149e-05,0.022170490585267544,-0.006999999999990791
2026-02-12 03:22:25.870,1770834145.870468,-1.191732008010149e-05,0.022170490585267544,-0.0049999999999954525
2026-02-12 03:22:26.170,1770834146.17047,-1.191732008010149e-05,0.022170490585267544,-0.003999999999990678
2026-02-12 03:22:26.370,1770834146.370519,-1.191732008010149e-05,0.022170490585267544,-0.003999999999990678
2026-02-12 03:22:26.670,1770834146.670541,-1.1937983799725771e-05,0.011075851041823626,-0.001999999999995339
2026-02-12 03:22:26.870,1770834146.8705,-1.191732008010149e-05,0.022170490585267544,-0.0030000000000001137
2026-02-12 03:22:27.170,1770834147.170473,-1.191732008010149e-05,0.022170490585267544,-0.0049999999999954525
2026-02-12 03:22:27.370,1770834147.370502,0.017793064354918897,0.022170457523316145,0.0010000000000047748
2026-02-12 03:22:27.670,1770834147.670489,0.0445005155634135,0.011075768154114485,-0.007999999999995566
2026-02-12 03:22:27.870,1770834147.870499,0.10681790951639414,-0.011113628279417753,0.005000000000009663
2026-02-12 03:22:28.170,1770834148.170508,0.19584279623813927,-0.022208433598279953,0.0020000000000095497
2026-02-12 03:22:28.370,1770834148.370444,0.32047764671733603,-0.03330330224707723,-0.0030000000000001137
2026-02-12 03:22:28.670,1770834148.670446,0.48962489096447825,-0.07768217101693153,-0.000999999999990564
2026-02-12 03:22:28.870,1770834148.870503,0.765602027066052,-0.12206122744828463,-0.000999999999990564
2026-02-12 03:22:29.170,1770834149.170456,1.1929214916890487,-0.1775351781398058,-0.000999999999990564
2026-02-12 03:22:29.370,1770834149.370501,1.727070778957568,-0.27738784393295646,-0.0030000000000001137
2026-02-12 03:22:29.670,1770834149.670521,2.3591475157882087,-0.35505135357379913,-0.009000000000000341
2026-02-12 03:22:29.870,1770834149.87054,3.0090292108943686,-0.45490412414073944,-0.006999999999990791
2026-02-12 03:22:30.170,1770834150.170541,3.694520901539363,-0.5436622533015907,-0.006999999999990791
2026-02-12 03:22:30.370,1770834150.370495,4.424525061738677,-0.6324203880503774,-0.012000000000000455
2026-02-12 03:22:30.670,1770834150.670555,5.199041707906872,-0.710083874873817,-0.015999999999991132
2026-02-12 03:22:30.870,1770834150.870547,6.00026581378188,-0.8099366021342576,-0.015999999999991132
2026-02-12 03:22:31.170,1770834151.170555,6.846002407663036,-0.8986946591176093,-0.02599999999999625
2026-02-12 03:22:31.370,1770834151.37051,7.7184465024620295,-0.9763580192811787,-0.022999999999996135
2026-02-12 03:22:31.670,1770834151.670458,8.617598057782743,-1.0873052305541933,-0.02199999999999136
2026-02-12 03:22:31.870,1770834151.870414,9.55235962686129,-1.1649684510193765,-0.021000000000000796
2026-02-12 03:22:32.170,1770834152.170463,10.504926173889544,-1.2759155021049082,-0.02599999999999625
2026-02-12 03:22:32.370,1770834152.370528,11.484200241742656,-1.3424838981591165,-0.030000000000001137
2026-02-12 03:22:32.670,1770834152.670572,12.507986760698259,-1.4645253978669643,-0.036000000000001364
2026-02-12 03:22:32.870,1770834152.870518,13.558480791223701,-1.5532828597351909,-0.06499999999999773
2026-02-12 03:22:33.170,1770834153.170521,14.61787733255187,-1.6531348340213299,-0.07200000000000273
2026-02-12 03:22:33.370,1770834153.37045,15.703981372294948,-1.7529866741970181,-0.08699999999998909
2026-02-12 03:22:33.670,1770834153.670481,16.79008543601958,-1.8639330160804093,-0.09999999999999432
2026-02-12 03:22:33.870,1770834153.870481,17.876189528091345,-1.985973855946213,-0.12699999999999534
2026-02-12 03:22:34.170,1770834154.170457,18.971196140511893,-2.108014555182308,-0.15899999999999181
2026-02-12 03:22:34.370,1770834154.370532,20.057300306099933,-2.2633390338160098,-0.20699999999999363
2026-02-12 03:22:34.670,1770834154.670488,21.125599529827014,-2.4297580239363015,-0.25900000000000034
2026-02-12 03:22:34.870,1770834154.870476,22.184996325406246,-2.6294608055613935,-0.30299999999999727
2026-02-12 03:22:35.170,1770834155.170519,23.262198163429275,-2.84025807492435,-0.35499999999998977
2026-02-12 03:22:35.370,1770834155.370453,24.339400053373538,-3.0510552087798715,-0.42600000000000193
2026-02-12 03:22:35.670,1770834155.670473,25.416602019395214,-3.284041482023895,-0.4889999999999901
2026-02-12 03:22:35.870,1770834155.870446,26.511609028559178,-3.517027596011758,-0.5549999999999926
2026-02-12 03:22:36.170,1770834156.170489,27.588811091147363,-3.738918950781226,-0.597999999999999
2026-02-12 03:22:36.370,1770834156.370494,28.657110782514792,-4.005188739392906,-0.6539999999999964
2026-02-12 03:22:36.670,1770834156.6705,29.72541050048312,-4.249269114341587,-0.6899999999999977
2026-02-12 03:22:36.870,1770834156.870472,30.740295307943597,-4.493349447380751,-0.7199999999999989
2026-02-12 03:22:37.170,1770834157.170496,31.71066763502313,-4.70414582407102,-0.7669999999999959
2026-02-12 03:22:37.370,1770834157.370455,32.636527531198226,-4.9149421765469015,-0.8019999999999925
2026-02-12 03:22:37.670,1770834157.670509,33.50006993499119,-5.092454639263451,-0.8289999999999935
2026-02-12 03:22:37.870,1770834157.870505,34.32800234219758,-5.247777814045548,-0.8469999999999942
2026-02-12 03:22:38.170,1770834158.170455,35.10251972760307,-5.369817111641169,-0.8739999999999952
2026-02-12 03:22:38.370,1770834158.370456,35.85032954165945,-5.447477843146771,-0.8990000000000009
2026-02-12 03:22:38.670,1770834158.670489,36.589236736355815,-5.4696653354913,-0.9059999999999917
2026-02-12 03:22:38.870,1770834158.870468,37.32814384746598,-5.458568847738206,-0.9279999999999973
2026-02-12 03:22:39.170,1770834159.170464,38.06705075199716,-5.369809818919748,-0.9509999999999934
2026-02-12 03:22:39.370,1770834159.370438,38.80595739814453,-5.192293614614755,-0.9939999999999998
2026-02-12 03:22:39.670,1770834159.670453,39.52705895941472,-4.992588116321713,-1.0180000000000007
2026-02-12 03:22:39.870,1770834159.870486,40.22145280777477,-4.726314801722765,-1.039999999999992
2026-02-12 03:22:40.170,1770834160.170564,40.889138964994345,-4.4045683136209846,-1.0579999999999927
2026-02-12 03:22:40.370,1770834160.37051,41.55682490055915,-4.027348580304533,-1.0849999999999937
2026-02-12 03:22:40.670,1770834160.670575,42.19780308799818,-3.5835610423237085,-1.0929999999999893
2026-02-12 03:22:40.870,1770834160.87053,42.7853658964159,-3.028827238827944,-1.0919999999999987
2026-02-12 03:22:41.170,1770834161.170463,43.38183097541332,-2.429714808706194,-1.0879999999999939
2026-02-12 03:22:41.370,1770834161.37044,43.942685487505514,-1.675277511589229,-1.1039999999999992
2026-02-12 03:22:41.670,1770834161.670515,44.46792978834128,-0.8764617387205362,-1.0589999999999975
2026-02-12 03:22:41.870,1770834161.870538,44.93085625657113,0.011110960505902767,-0.9569999999999936
2026-02-12 03:22:42.170,1770834162.170563,45.33146490040235,0.9874405805021524,-0.8499999999999943
2026-02-12 03:22:42.370,1770834162.370504,45.696463190659415,2.0525272050872445,-0.7569999999999908
2026-02-12 03:22:42.670,1770834162.670481,45.99914371094201,3.1952761001884937,-0.6640000000000015
2026-02-12 03:22:42.870,1770834162.870446,46.28401918336749,4.33802493987605,-0.5510000000000019
2026-02-12 03:22:43.170,1770834163.170423,46.5510894524632,5.52515228278935,-0.43200000000000216
2026-02-12 03:22:43.370,1770834163.370469,46.809257127693854,6.723374241031706,-0.3269999999999982
2026-02-12 03:22:43.670,1770834163.670458,47.07632725615986,7.910501600243151,-0.21299999999999386
2026-02-12 03:22:43.870,1770834163.870477,47.31668970792089,9.142007427755743,-0.11199999999999477
2026-02-12 03:22:44.170,1770834164.170455,47.54814945044927,10.417891785502434,-0.06399999999999295
2026-02-12 03:22:44.370,1770834164.370533,47.77070656744763,11.715965397655964,-0.03900000000000148
2026-02-12 03:22:44.670,1770834164.670719,47.98436101846164,13.047322898637503,-0.02199999999999136
2026-02-12 03:22:44.870,1770834164.870503,48.19801511307014,14.456342881079763,-0.04200000000000159
2026-02-12 03:22:45.170,1770834165.170535,48.46508440136677,15.754416682291776,0.04100000000001103
2026-02-12 03:22:45.370,1770834165.370427,48.68764108448522,17.09686887776479,0.0730000000000075
2026-02-12 03:22:45.670,1770834165.670493,48.9369050252717,18.46151046315208,0.10500000000000398
2026-02-12 03:22:45.870,1770834165.870502,49.11494832439348,20.036949924658984,0.005000000000009663
2026-02-12 03:22:46.170,1770834166.170442,49.33750419941498,21.534727091901004,-0.01999999999999602
2026-02-12 03:22:46.370,1770834166.370453,49.577865062921774,22.99922041967511,0.034000000000006025
2026-02-12 03:22:46.670,1770834166.670466,49.84493315371219,24.485903138294816,0.13300000000000978
2026-02-12 03:22:46.870,1770834166.870463,50.07639135053614,25.961491086985916,0.10800000000000409
2026-02-12 03:22:47.170,1770834167.170469,50.29004472726956,27.392700413707644,0.10699999999999932
2026-02-12 03:22:47.370,1770834167.37044,50.503698081476614,28.812815107870847,0.12300000000000466
2026-02-12 03:22:47.670,1770834167.670483,50.690643995651044,30.23292970098555,0.13000000000000966
2026-02-12 03:22:47.870,1770834167.870494,50.92210249294294,31.564287367276847,0.12100000000000932
2026-02-12 03:22:48.170,1770834168.170525,51.14465874026064,32.829077165573835,0.1150000000000091
2026-02-12 03:22:48.370,1770834168.37048,51.42953315016348,33.83869052119553,0.17499999999999716
2026-02-12 03:22:48.670,1770834168.670459,52.02599696966354,33.98292330931872,0.5510000000000019
2026-02-12 03:22:48.870,1770834168.870539,52.551236524421256,35.214430497027934,1.8730000000000047
2026-02-12 03:22:49.170,1770834169.170475,52.88952516420977,36.27951732324436,2.3220000000000027
2026-02-12 03:22:49.370,1770834169.370489,53.21891141397646,37.31132020801306,2.6540000000000106
2026-02-12 03:22:49.670,1770834169.670463,53.423662430548575,38.54282607138157,2.7460000000000093
2026-02-12 03:22:49.870,1770834169.87049,53.7174387415871,39.57462882064283,2.9920000000000044
2026-02-12 03:22:50.170,1770834170.170463,53.824261849047616,41.00583778042346,2.903000000000006
2026-02-12 03:22:50.370,1770834170.370436,54.020110643992666,42.14858650788665,2.9890000000000043
2026-02-12 03:22:50.670,1770834170.670474,54.144739053968806,43.468849156517535,2.948999999999998
2026-02-12 03:22:50.870,1770834170.870482,54.402904657647014,44.65597672900185,2.972999999999999
2026-02-12 03:22:51.170,1770834171.170495,54.607655592786614,45.83200942957774,3.0050000000000097
2026-02-12 03:22:51.370,1770834171.370462,54.71447834436549,47.29650232801214,2.835000000000008
2026-02-12 03:22:51.670,1770834171.670477,54.9103266436141,48.494724279269576,2.9080000000000013
2026-02-12 03:22:51.870,1770834171.870474,55.106174639659,49.74841943336651,2.9849999999999994
2026-02-12 03:22:52.170,1770834172.170451,55.284217609034386,51.02430379064754,3.061000000000007
2026-02-12 03:22:52.370,1770834172.370437,55.41774830536451,52.311282593756914,3.0250000000000057
2026-02-12 03:22:52.670,1770834172.670467,55.55127881508088,53.631545316427946,2.997
2026-02-12 03:22:52.870,1770834172.870443,55.586880263581406,55.45106638222933,2.493000000000009
2026-02-12 03:22:53.170,1770834173.17044,55.78272797068348,56.71585620054975,2.450000000000003
2026-02-12 03:22:53.370,1770834173.370437,55.91625862149522,57.980645736679435,2.122
2026-02-12 03:22:53.670,1770834173.670456,55.9607655738364,59.11229919316247,1.9480000000000075
2026-02-12 03:22:53.870,1770834173.870478,56.049784750677645,60.221763574983925,1.882000000000005
2026-02-12 03:22:54.170,1770834174.170427,56.04977975809015,61.309038270730525,1.7560000000000002
2026-02-12 03:22:54.370,1770834174.37051,55.83611775684403,62.1411352744326,1.597999999999999
2026-02-12 03:22:54.570,1770834174.570432,55.55123656312935,62.93994804471731,1.5440000000000111
2026-02-12 03:22:54.870,1770834174.870466,55.34647657757159,63.882991504855454,1.5649999999999977
2026-02-12 03:22:55.170,1770834175.170487,55.08830037666485,65.21434712735936,1.6370000000000005
2026-02-12 03:22:55.370,1770834175.370441,55.15061201376375,66.40147387096658,1.3960000000000008
2026-02-12 03:22:55.670,1770834175.67048,54.72329174319748,67.3334217206575,0.8370000000000033
2026-02-12 03:22:55.870,1770834175.870437,54.9013362780679,68.198804423213,0.6869999999999976
2026-02-12 03:22:56.170,1770834176.170515,55.45328603964299,68.2320908093825,1.100999999999999
2026-02-12 03:22:56.370,1770834176.370516,55.67584382457426,68.8201077291742,1.350999999999999
2026-02-12 03:22:56.670,1770834176.670516,56.06754729116801,69.45250398525968,2.0559999999999974
2026-02-12 03:22:56.870,1770834176.870484,56.281201617443,70.25131903821602,2.0600000000000023
2026-02-12 03:22:57.170,1770834177.170493,56.45924568164628,71.17217496968806,2.1129999999999995
2026-02-12 03:22:57.370,1770834177.370457,56.59277810365893,71.99317894037813,2.308000000000007
2026-02-12 03:22:57.670,1770834177.670494,56.63728611310944,72.86965570040047,2.439000000000007
2026-02-12 03:22:57.870,1770834177.870491,56.37911031942349,74.13444346468896,1.7960000000000065
2026-02-12 03:22:58.170,1770834178.170552,56.13874049024889,75.1662438805215,1.652000000000001
2026-02-12 03:22:58.370,1770834178.370569,55.82715179916704,76.1203815038316,1.5370000000000061
2026-02-12 03:22:58.670,1770834178.670434,55.51556372689083,76.95247810101137,1.5020000000000095
2026-02-12 03:22:58.870,1770834178.870445,55.11495154025033,77.80676359590143,1.3520000000000039
2026-02-12 03:22:59.170,1770834179.170496,54.69653540186118,78.4835347943008,1.3070000000000022
2026-02-12 03:22:59.370,1770834179.37055,54.14458318549441,79.17140007577837,1.291000000000011
2026-02-12 03:22:59.670,1770834179.670495,53.57482629461447,79.84817068092525,1.2490000000000094
2026-02-12 03:22:59.870,1770834179.870471,52.85372879449278,80.48056213371456,1.1039999999999992
2026-02-12 03:23:00.170,1770834180.170506,52.07921733724652,81.02419631183147,1.0040000000000049
2026-02-12 03:23:00.370,1770834180.370489,51.206779578351416,81.55673553282395,0.9380000000000024
2026-02-12 03:23:00.670,1770834180.670496,50.272025617188774,81.95613892422989,0.811000000000007
2026-02-12 03:23:00.870,1770834180.870526,49.346174685575534,82.21131212962791,0.7670000000000101
2026-02-12 03:23:01.170,1770834181.170442,48.32239817932714,82.24459227407351,0.6950000000000074
2026-02-12 03:23:01.370,1770834181.370427,47.18288985471008,82.44429174344987,0.5200000000000102
2026-02-12 03:23:01.670,1770834181.670427,46.007771670643706,82.73274837154895,0.4960000000000093
2026-02-12 03:23:01.870,1770834181.870481,44.80594628339168,83.04339435789734,0.4900000000000091
2026-02-12 03:23:02.170,1770834182.170471,43.559608665062115,83.45389214577153,0.48499999999999943
2026-02-12 03:23:02.370,1770834182.370483,42.29546642489731,83.84220078540966,0.5310000000000059
2026-02-12 03:23:02.670,1770834182.670469,40.97790994902607,84.20832018833607,0.5649999999999977
2026-02-12 03:23:02.870,1770834182.870444,39.62474406475667,84.54115578439087,0.5570000000000022
2026-02-12 03:23:03.170,1770834183.170496,38.25377350876806,84.86289691366255,0.5310000000000059
2026-02-12 03:23:03.370,1770834183.370545,36.856096076604445,85.08478644164279,0.5220000000000056
2026-02-12 03:23:03.670,1770834183.670479,35.4406136800535,85.4176225704141,0.5210000000000008
2026-02-12 03:23:03.870,1770834183.870457,34.03403404681012,85.61732326820493,0.5050000000000097
2026-02-12 03:23:04.170,1770834184.170488,32.60964949883055,85.91687593283132,0.5230000000000103
2026-02-12 03:23:04.370,1770834184.370514,31.167460406490136,86.11657704599202,0.5020000000000095
2026-02-12 03:23:04.670,1770834184.670446,29.698564052872825,86.40503549482673,0.5030000000000001
2026-02-12 03:23:04.870,1770834184.870445,28.256375047843903,86.6491156667471,0.4939999999999998
2026-02-12 03:23:05.170,1770834185.170462,26.82308854314033,86.8710068166256,0.5190000000000055
2026-02-12 03:23:05.370,1770834185.370481,25.407606925233267,87.07070894353092,0.5280000000000058
2026-02-12 03:23:05.670,1770834185.670489,24.009930234169587,87.1816541920416,0.5020000000000095
