human_time,timestamp,x,y,z
2026-02-12 03:23:05.870,1770834185.870496,22.603351078752894,87.45901928516105,0.5180000000000007
2026-02-12 03:23:06.170,1770834186.170485,21.223479163076263,87.83623639401048,0.5350000000000108
2026-02-12 03:23:06.370,1770834186.370528,19.834704920940567,88.40206262888387,0.5450000000000017
2026-02-12 03:23:06.670,1770834186.670466,18.49044290278107,88.34658918948844,0.5370000000000061
2026-02-12 03:23:06.870,1770834186.870502,17.15508327516727,88.53519807057455,0.5470000000000113
2026-02-12 03:23:07.170,1770834187.170468,15.855333296931349,88.74599643796682,0.6200000000000045
2026-02-12 03:23:07.370,1770834187.370525,14.528876159340143,88.87913252646104,0.5859999999999985
2026-02-12 03:23:07.670,1770834187.670509,13.291442821209785,88.61286168731749,0.5330000000000013
2026-02-12 03:23:07.870,1770834187.870454,12.054009511077311,88.51301064668223,0.4789999999999992
2026-02-12 03:23:08.170,1770834188.170541,10.852185635245405,88.25783477723598,0.38900000000001
2026-02-12 03:23:08.370,1770834188.370504,9.62365487869829,88.41316083818674,0.2920000000000016
2026-02-12 03:23:08.670,1770834188.670491,8.323905240860768,88.80147462757304,0.37000000000000455
2026-02-12 03:23:08.870,1770834188.870483,7.175496453710366,89.17869378766045,0.24900000000000944
2026-02-12 03:23:09.170,1770834189.170469,5.991478009149432,89.43387209950015,0.21999999999999886
2026-02-12 03:23:09.370,1770834189.370599,4.754045271256473,89.70014529908076,0.14800000000001035
2026-02-12 03:23:09.670,1770834189.670595,3.605636292253621,89.79999890644103,0.1280000000000001
2026-02-12 03:23:09.870,1770834189.870527,2.537348645797465,89.75562218669802,0.13800000000000523
2026-02-12 03:23:10.170,1770834190.170475,1.371134665911086,89.73343507014215,0.06700000000000728
2026-02-12 03:23:10.370,1770834190.370482,0.1782136708498001,89.80000530509278,0.10300000000000864
2026-02-12 03:23:10.670,1770834190.670418,-1.0058055243571289,89.58920964319259,0.11700000000000443
2026-02-12 03:23:10.870,1770834190.870473,-2.0740928465966135,89.71125313034281,0.049000000000006594
2026-02-12 03:23:11.170,1770834191.170434,-3.1690872738836333,89.8554861000739,-0.024999999999991473
2026-02-12 03:23:11.370,1770834191.370481,-4.272984323091805,89.89986746013165,-0.06099999999999284
2026-02-12 03:23:11.670,1770834191.67046,-5.323467678041197,89.68907205248252,-0.18500000000000227
2026-02-12 03:23:11.870,1770834191.870502,-6.32053548010299,89.91096766013652,-0.4380000000000024
2026-02-12 03:23:12.170,1770834192.170461,-7.281993286916986,90.25490434281528,-0.6679999999999922
2026-02-12 03:23:12.370,1770834192.37045,-8.332475214265287,90.52117891563103,-0.7299999999999898
2026-02-12 03:23:12.670,1770834192.670435,-9.445273385324981,90.93168416433036,-0.7239999999999895
2026-02-12 03:23:12.870,1770834192.870489,-10.51356006891001,91.16467514075339,-0.7929999999999922
2026-02-12 03:23:13.170,1770834193.170531,-11.528433473780751,91.06482680467889,-0.9329999999999927
2026-02-12 03:23:13.370,1770834193.370479,-12.578916131518781,91.06483049644157,-0.9809999999999945
2026-02-12 03:23:13.670,1770834193.670477,-13.682813368504867,91.00936130480841,-1.0330000000000013
2026-02-12 03:23:13.870,1770834193.87047,-14.77780750556849,91.14250114094466,-1.0210000000000008
2026-02-12 03:23:14.170,1770834194.170455,-15.8371922041988,91.23126240866259,-1.0819999999999936
2026-02-12 03:23:14.370,1770834194.37046,-16.878773090895265,91.07594160689041,-1.1829999999999927
2026-02-12 03:23:14.670,1770834194.670497,-17.929256928211544,90.7985799042508,-1.336999999999989
2026-02-12 03:23:14.870,1770834194.870457,-19.07766680669738,90.60997589491308,-1.3569999999999993
2026-02-12 03:23:15.170,1770834195.170495,-20.163760561845265,90.28823605179787,-1.539999999999992
2026-02-12 03:23:15.370,1770834195.370461,-21.27656179742189,89.92211790010333,-1.7449999999999903
2026-02-12 03:23:15.670,1770834195.67048,-22.362655047734734,89.74460868537426,-2.006999999999991
2026-02-12 03:23:15.870,1770834195.870477,-23.54667077306658,90.37700898526236,-2.171999999999997
2026-02-12 03:23:16.170,1770834196.170431,-24.721785373752937,90.72094870358706,-2.423000000000002
2026-02-12 03:23:16.370,1770834196.370502,-25.977022759558167,90.80971222091466,-2.6359999999999957
2026-02-12 03:23:16.670,1770834196.670443,-27.32128231273964,91.2313156737946,-2.7549999999999955
2026-02-12 03:23:16.870,1770834196.870527,-28.701151074143127,91.69729811185971,-2.801000000000002
2026-02-12 03:23:17.170,1770834197.170541,-30.125532538455445,92.00795602891594,-2.890999999999991
2026-02-12 03:23:17.370,1770834197.370431,-31.45198782067746,92.2742350474,-3.0789999999999935
2026-02-12 03:23:17.670,1770834197.670502,-32.760638302366715,92.52941952925175,-3.301000000000002
2026-02-12 03:23:17.870,1770834197.870468,-34.03367886017077,92.82898256508633,-3.546999999999997
2026-02-12 03:23:18.170,1770834198.170458,-35.25330573471729,93.00650439178571,-3.8549999999999898
2026-02-12 03:23:18.370,1770834198.370501,-36.472932134522125,93.25059424992651,-4.126999999999995
2026-02-12 03:23:18.670,1770834198.67043,-37.71036252833437,93.60563083039597,-4.316999999999993
2026-02-12 03:23:18.870,1770834198.870437,-38.99230463808635,93.98285717889667,-4.420000000000002
2026-02-12 03:23:19.170,1770834199.170456,-40.28314887866145,94.38227306911722,-4.48899999999999
2026-02-12 03:23:19.370,1770834199.37045,-41.413751182262786,94.60417375108227,-4.685999999999993
2026-02-12 03:23:19.670,1770834199.670456,-42.517646726220846,94.759506537579,-4.85499999999999
2026-02-12 03:23:19.870,1770834199.870475,-43.63934717909433,94.89265031041577,-5.001999999999995
2026-02-12 03:23:20.170,1770834200.170518,-44.74324355251156,94.92594231246039,-5.1229999999999905
2026-02-12 03:23:20.370,1770834200.370499,-45.82043249334674,94.99251818889752,-5.177999999999997
2026-02-12 03:23:20.670,1770834200.670485,-46.83530670800246,94.79282229207456,-5.310000000000002
2026-02-12 03:23:20.870,1770834200.870515,-47.859083450748585,94.58203193964437,-5.417000000000002
2026-02-12 03:23:21.170,1770834201.170455,-48.88286129414337,94.23810599278659,-5.469999999999999
2026-02-12 03:23:21.370,1770834201.370442,-49.89773762738332,93.79432830773294,-5.463999999999999
2026-02-12 03:23:21.670,1770834201.670444,-50.707860443915706,93.17303479462862,-5.617999999999995
2026-02-12 03:23:21.870,1770834201.870491,-51.571397747437004,92.55174179235473,-5.6059999999999945
2026-02-12 03:23:22.170,1770834202.170501,-52.345912143355235,91.81950170733035,-5.570999999999998
2026-02-12 03:23:22.370,1770834202.370451,-53.04030529042939,91.06507173692808,-5.48899999999999
2026-02-12 03:23:22.670,1770834202.670444,-53.58335874450859,90.19969411427155,-5.439999999999998
2026-02-12 03:23:22.870,1770834202.870459,-54.06409467471531,89.43416778603569,-5.283000000000001
2026-02-12 03:23:23.170,1770834203.170586,-54.43800256663235,88.59097807202488,-5.204999999999998
2026-02-12 03:23:23.370,1770834203.370494,-54.73178950132569,87.68121983064339,-5.117999999999995
2026-02-12 03:23:23.670,1770834203.670464,-54.945454509113915,86.81583948573098,-4.989999999999995
2026-02-12 03:23:23.870,1770834203.870573,-55.15021734696347,85.92826978396624,-4.881999999999991
2026-02-12 03:23:24.170,1770834204.170466,-55.29266331274994,85.0517941932194,-4.760999999999996
2026-02-12 03:23:24.370,1770834204.370527,-55.40840219001984,84.16422373242676,-4.640000000000001
2026-02-12 03:23:24.670,1770834204.670465,-55.50633675971767,83.22117990581319,-4.543999999999997
2026-02-12 03:23:24.870,1770834204.870448,-55.59536721970653,82.47783957887441,-4.35799999999999
2026-02-12 03:23:25.170,1770834205.17044,-55.69330211332999,81.50151182617992,-4.245999999999995
2026-02-12 03:23:25.370,1770834205.370416,-55.76452942029573,80.56956241745502,-4.135999999999996
2026-02-12 03:23:25.670,1770834205.67044,-55.74673332832754,79.55994973750785,-4.040999999999997
2026-02-12 03:23:25.870,1770834205.87049,-55.844668074161746,78.60581127600744,-3.924999999999997
2026-02-12 03:23:26.170,1770834206.170449,-55.97821219242178,77.68495705304667,-3.8659999999999997
2026-02-12 03:23:26.370,1770834206.370413,-56.013830293668434,76.70862876996398,-3.7439999999999998
2026-02-12 03:23:26.670,1770834206.670461,-56.04944916872773,75.64354334259406,-3.6229999999999905
2026-02-12 03:23:26.870,1770834206.870491,-56.04945791553473,74.63393082236871,-3.513999999999996
2026-02-12 03:23:27.170,1770834207.170497,-56.03166259988211,73.53556100698188,-3.4039999999999964
2026-02-12 03:23:27.370,1770834207.370476,-56.067282538861036,72.34843451203778,-3.375
2026-02-12 03:23:27.670,1770834207.670468,-56.19192742748419,71.0725516458042,-3.3939999999999912
2026-02-12 03:23:27.870,1770834207.870482,-56.19193675677525,69.99637127527967,-3.2849999999999966
2026-02-12 03:23:28.170,1770834208.170496,-56.23645943176234,68.77596093388274,-3.319999999999993
2026-02-12 03:23:28.370,1770834208.370462,-56.25427542999387,67.48898250609636,-3.253
2026-02-12 03:23:28.670,1770834208.670461,-56.361115365172736,66.23528878111392,-3.326999999999998
2026-02-12 03:23:28.870,1770834208.870491,-56.334419741877355,64.89283675700426,-3.381999999999991
2026-02-12 03:23:29.170,1770834209.170497,-56.26321159378858,63.594762921798974,-3.455999999999989
2026-02-12 03:23:29.370,1770834209.370438,-56.26322379359044,62.18574327835813,-3.4170000000000016
2026-02-12 03:23:29.670,1770834209.670422,-56.36116164148552,60.8987655560486,-3.6850000000000023
2026-02-12 03:23:29.870,1770834209.870442,-56.5214156541042,59.71164016332477,-3.8999999999999915
2026-02-12 03:23:30.170,1770834210.170532,-56.56594032602152,58.269336983095855,-4.006999999999991
2026-02-12 03:23:30.370,1770834210.370612,-56.68168282654369,57.01564335310832,-4.256999999999991
2026-02-12 03:23:30.670,1770834210.670462,-56.797426807228476,55.595530085265636,-4.346999999999994
2026-02-12 03:23:30.870,1770834210.870458,-56.859757175087,54.064469928853214,-4.171999999999997
2026-02-12 03:23:31.170,1770834211.170449,-56.9398915648344,52.63326171506196,-4.046999999999997
2026-02-12 03:23:31.370,1770834211.370433,-56.993318082008045,51.268621125258505,-4.11999999999999
2026-02-12 03:23:31.670,1770834211.670441,-57.12686530838255,50.048211596906185,-4.343999999999994
2026-02-12 03:23:31.870,1770834211.870436,-57.25151100201765,48.72795020788908,-4.510999999999996
2026-02-12 03:23:32.170,1770834212.170456,-57.08237584633753,47.44097018381581,-4.557000000000002
2026-02-12 03:23:32.370,1770834212.37045,-57.04677603178425,46.29822168266401,-4.747
2026-02-12 03:23:32.670,1770834212.670436,-57.12690808152547,45.144379551522434,-4.817999999999998
2026-02-12 03:23:32.870,1770834212.870467,-57.25155034509953,44.223525303881615,-5.2039999999999935
2026-02-12 03:23:33.170,1770834213.170448,-57.45631571958074,43.18063068995252,-5.521000000000001
2026-02-12 03:23:33.370,1770834213.370461,-57.62547310232185,41.938032204285264,-5.595999999999989
2026-02-12 03:23:33.670,1770834213.670436,-57.63438537484035,40.81747338408604,-5.677999999999997
2026-02-12 03:23:33.870,1770834213.87042,-57.67890559870284,39.90771308820695,-5.836999999999989
2026-02-12 03:23:34.170,1770834214.170449,-57.78574366949033,38.92029083939269,-6.2819999999999965
2026-02-12 03:23:34.370,1770834214.37054,-57.87477724801283,37.88848986895755,-6.695999999999998
2026-02-12 03:23:34.670,1770834214.67045,-57.803570191550534,36.45728036342189,-6.441999999999993
2026-02-12 03:23:34.870,1770834214.87044,-57.98162912030239,35.3367230379954,-6.7379999999999995
2026-02-12 03:23:35.170,1770834215.170482,-57.990542793879285,34.06083923531696,-6.725999999999999
2026-02-12 03:23:35.370,1770834215.370499,-58.1596989420359,32.984660408459604,-7.070999999999998
2026-02-12 03:23:35.670,1770834215.670502,-58.222028953488916,31.531262801028788,-6.932999999999993
2026-02-12 03:23:35.870,1770834215.870475,-58.35557621793123,30.355231884866953,-7.179000000000002
2026-02-12 03:23:36.170,1770834216.17048,-58.40900322282687,28.968402058817446,-7.083999999999989
2026-02-12 03:23:36.370,1770834216.370485,-58.51584354887018,27.74799234373495,-7.271999999999991
2026-02-12 03:23:36.670,1770834216.670494,-58.59597601916175,26.5830556047149,-7.481999999999999
2026-02-12 03:23:36.870,1770834216.870466,-58.66720506030833,25.529065215494484,-7.799999999999997
2026-02-12 03:23:37.170,1770834217.170439,-58.65831172413891,24.497263402678072,-8.11399999999999
2026-02-12 03:23:37.370,1770834217.370531,-58.51588391728001,23.176999711897224,-8.037999999999997
2026-02-12 03:23:37.670,1770834217.670462,-58.29333296272671,21.956587102729827,-7.9539999999999935
2026-02-12 03:23:37.870,1770834217.870449,-58.311146782769356,20.946974815335125,-8.00099999999999
2026-02-12 03:23:38.170,1770834218.170458,-58.28444766276516,20.003929992206395,-8.105999999999995
2026-02-12 03:23:38.370,1770834218.370474,-58.13311499799602,18.93884301185608,-7.972999999999999
2026-02-12 03:23:38.670,1770834218.670518,-57.91056221589679,17.907039341516793,-7.98299999999999
2026-02-12 03:23:38.870,1770834218.870539,-57.51886120706331,17.008369910530746,-8.048999999999992
2026-02-12 03:23:39.170,1770834219.170512,-57.0559395479504,16.19845702406019,-8.075000000000003
2026-02-12 03:23:39.370,1770834219.370499,-56.59301846445305,15.310881671961397,-8.141999999999996
2026-02-12 03:23:39.670,1770834219.670472,-55.97875479934737,14.467683627735823,-8.111999999999995
2026-02-12 03:23:39.870,1770834219.87045,-55.25766034529079,13.73543115099892,-8.111999999999995
2026-02-12 03:23:40.170,1770834220.170458,-54.536566413822584,12.925516246352345,-8.0
2026-02-12 03:23:40.370,1770834220.370471,-53.76205719547579,12.148884890601039,-7.721999999999994
2026-02-12 03:23:40.670,1770834220.670447,-52.90742551529547,11.372252957429737,-7.286000000000001
2026-02-12 03:23:40.870,1770834220.870435,-52.10620588704478,10.928460801485926,-7.251999999999995
2026-02-12 03:23:41.170,1770834221.170526,-51.180351885035634,10.429194524884224,-7.1129999999999995
2026-02-12 03:23:41.370,1770834221.370444,-50.17437535565114,9.941022366750985,-6.935999999999993
2026-02-12 03:23:41.670,1770834221.670469,-49.17730008455692,9.59708074387163,-6.819999999999993
2026-02-12 03:23:41.870,1770834221.870476,-48.117906520783436,9.364085185807198,-6.670999999999992
2026-02-12 03:23:42.170,1770834222.170421,-47.09412283054553,9.13109002634883,-6.536999999999992
2026-02-12 03:23:42.370,1770834222.370414,-46.04363139596535,8.93137871986255,-6.403999999999996
2026-02-12 03:23:42.670,1770834222.670468,-45.04655456962064,8.764951856341213,-6.295999999999992
2026-02-12 03:23:42.870,1770834222.870431,-44.12069638835965,8.76494523929432,-6.341999999999999
2026-02-12 03:23:43.170,1770834223.170441,-43.27496047317982,8.776033923961222,-6.403999999999996
2026-02-12 03:23:43.370,1770834223.370502,-42.51824938622303,8.787123308517039,-6.483999999999995
2026-02-12 03:23:43.670,1770834223.670486,-41.859465838293545,8.764929502271116,-6.528999999999996
2026-02-12 03:23:43.870,1770834223.870473,-41.298609293065965,8.787114975508302,-6.4979999999999905
2026-02-12 03:23:44.170,1770834224.170507,-40.871289988281205,8.809301380068064,-6.4609999999999985
2026-02-12 03:23:44.370,1770834224.370499,-40.5775079211453,8.831488697323948,-6.455999999999989
2026-02-12 03:23:44.670,1770834224.670565,-40.39945805299794,8.864771435968578,-6.4069999999999965
2026-02-12 03:23:44.870,1770834224.870449,-40.301530231081415,8.942433275282383,-6.248999999999995
2026-02-12 03:23:45.170,1770834225.170441,-40.28372475202195,9.020095648244023,-6.143000000000001
2026-02-12 03:23:45.370,1770834225.370522,-40.27482190076262,9.075568796601146,-6.0660000000000025
2026-02-12 03:23:45.670,1770834225.670499,-40.265919124591164,9.119947302620858,-5.995999999999995
2026-02-12 03:23:45.870,1770834225.870541,-40.23921138426522,9.164325692690909,-5.844999999999999
2026-02-12 03:23:46.170,1770834226.17044,-40.221406125696376,9.20870414050296,-5.73599999999999
2026-02-12 03:23:46.370,1770834226.370483,-40.20360094081843,9.241987946908921,-5.646999999999991
2026-02-12 03:23:46.670,1770834226.670444,-40.194698311097454,9.264177171513438,-5.572000000000003
2026-02-12 03:23:46.870,1770834226.870456,-40.16799064510269,9.297460919246078,-5.441999999999993
2026-02-12 03:23:47.170,1770834227.170455,-40.141283052857034,9.319650024175644,-5.331999999999994
