human_time,timestamp,lat,lon,alt
2026-02-12 03:22:25.076,1770834145.076373,36.9675477,127.8729805,122.699
2026-02-12 03:22:25.323,1770834145.323024,36.9675477,127.8729805,122.696
2026-02-12 03:22:25.573,1770834145.573624,36.9675477,127.8729805,122.69800000000001
2026-02-12 03:22:25.822,1770834145.822736,36.9675477,127.8729805,122.7
2026-02-12 03:22:26.076,1770834146.076584,36.9675477,127.8729805,122.70100000000001
2026-02-12 03:22:26.323,1770834146.323161,36.9675477,127.8729805,122.70100000000001
2026-02-12 03:22:26.573,1770834146.573071,36.967547599999996,127.8729805,122.703
2026-02-12 03:22:26.822,1770834146.822694,36.9675477,127.8729805,122.702
2026-02-12 03:22:27.076,1770834147.076503,36.9675477,127.8729805,122.7
2026-02-12 03:22:27.322,1770834147.322867,36.9675477,127.8729807,122.706
2026-02-12 03:22:27.572,1770834147.572991,36.967547599999996,127.872981,122.697
2026-02-12 03:22:27.823,1770834147.823275,36.9675474,127.8729817,122.71000000000001
2026-02-12 03:22:28.076,1770834148.076529,36.9675473,127.8729827,122.70700000000001
2026-02-12 03:22:28.323,1770834148.323436,36.9675472,127.8729841,122.702
2026-02-12 03:22:28.573,1770834148.573646,36.9675468,127.872986,122.70400000000001
2026-02-12 03:22:28.822,1770834148.822719,36.967546399999996,127.8729891,122.70400000000001
2026-02-12 03:22:29.076,1770834149.076354,36.9675459,127.8729939,122.70400000000001
2026-02-12 03:22:29.323,1770834149.323143,36.967545,127.8729999,122.702
2026-02-12 03:22:29.573,1770834149.573118,36.9675443,127.873007,122.696
2026-02-12 03:22:29.822,1770834149.822988,36.9675434,127.8730143,122.69800000000001
2026-02-12 03:22:30.076,1770834150.076128,36.9675426,127.87302199999999,122.69800000000001
2026-02-12 03:22:30.322,1770834150.32254,36.9675418,127.87303019999999,122.693
2026-02-12 03:22:30.573,1770834150.573115,36.9675411,127.8730389,122.68900000000001
2026-02-12 03:22:30.823,1770834150.823002,36.967540199999995,127.87304789999999,122.68900000000001
2026-02-12 03:22:31.076,1770834151.076097,36.9675394,127.8730574,122.679
2026-02-12 03:22:31.322,1770834151.322937,36.9675387,127.8730672,122.682
2026-02-12 03:22:31.573,1770834151.573204,36.9675377,127.87307729999999,122.683
2026-02-12 03:22:31.822,1770834151.822578,36.967537,127.8730878,122.684
2026-02-12 03:22:32.075,1770834152.075464,36.967535999999996,127.8730985,122.679
2026-02-12 03:22:32.323,1770834152.323062,36.967535399999996,127.8731095,122.675
2026-02-12 03:22:32.573,1770834152.57303,36.9675343,127.873121,122.669
2026-02-12 03:22:32.822,1770834152.822735,36.9675335,127.8731328,122.64
2026-02-12 03:22:33.076,1770834153.076412,36.9675326,127.8731447,122.633
2026-02-12 03:22:33.322,1770834153.322565,36.967531699999995,127.8731569,122.61800000000001
2026-02-12 03:22:33.573,1770834153.573202,36.9675307,127.8731691,122.605
2026-02-12 03:22:33.823,1770834153.823218,36.9675296,127.8731813,122.578
2026-02-12 03:22:34.076,1770834154.07641,36.9675285,127.8731936,122.546
2026-02-12 03:22:34.323,1770834154.323126,36.9675271,127.8732058,122.498
2026-02-12 03:22:34.573,1770834154.573544,36.9675256,127.87321779999999,122.446
2026-02-12 03:22:34.823,1770834154.823494,36.967523799999995,127.8732297,122.402
2026-02-12 03:22:35.076,1770834155.076427,36.9675219,127.87324179999999,122.35000000000001
2026-02-12 03:22:35.322,1770834155.322814,36.96752,127.8732539,122.279
2026-02-12 03:22:35.572,1770834155.572592,36.9675179,127.873266,122.21600000000001
2026-02-12 03:22:35.822,1770834155.822102,36.9675158,127.8732783,122.15
2026-02-12 03:22:36.076,1770834156.07624,36.9675138,127.87329039999999,122.107
2026-02-12 03:22:36.322,1770834156.322867,36.9675114,127.8733024,122.051
2026-02-12 03:22:36.572,1770834156.572864,36.967509199999995,127.8733144,122.015
2026-02-12 03:22:36.823,1770834156.823006,36.967507,127.87332579999999,121.985
2026-02-12 03:22:37.076,1770834157.076351,36.9675051,127.8733367,121.938
2026-02-12 03:22:37.323,1770834157.323174,36.967503199999996,127.87334709999999,121.903
2026-02-12 03:22:37.573,1770834157.573753,36.9675016,127.8733568,121.876
2026-02-12 03:22:37.823,1770834157.823706,36.967500199999996,127.8733661,121.858
2026-02-12 03:22:38.076,1770834158.076127,36.9674991,127.8733748,121.831
2026-02-12 03:22:38.323,1770834158.323078,36.9674984,127.87338319999999,121.806
2026-02-12 03:22:38.573,1770834158.573137,36.9674982,127.8733915,121.799
2026-02-12 03:22:38.822,1770834158.82284,36.967498299999995,127.87339979999999,121.777
2026-02-12 03:22:39.076,1770834159.076582,36.9674991,127.87340809999999,121.754
2026-02-12 03:22:39.322,1770834159.322713,36.967500699999995,127.8734164,121.711
2026-02-12 03:22:39.572,1770834159.572827,36.967502499999995,127.8734245,121.687
2026-02-12 03:22:39.822,1770834159.822684,36.9675049,127.87343229999999,121.665
2026-02-12 03:22:40.076,1770834160.076511,36.9675078,127.8734398,121.647
2026-02-12 03:22:40.323,1770834160.323411,36.9675112,127.8734473,121.62
2026-02-12 03:22:40.573,1770834160.57366,36.9675152,127.8734545,121.61200000000001
2026-02-12 03:22:40.822,1770834160.822365,36.967520199999996,127.8734611,121.613
2026-02-12 03:22:41.074,1770834161.074699,36.9675256,127.8734678,121.617
2026-02-12 03:22:41.323,1770834161.323058,36.967532399999996,127.8734741,121.601
2026-02-12 03:22:41.572,1770834161.572729,36.967539599999995,127.87348,121.646
2026-02-12 03:22:41.822,1770834161.822318,36.967547599999996,127.87348519999999,121.748
2026-02-12 03:22:42.075,1770834162.075187,36.9675564,127.8734897,121.855
2026-02-12 03:22:42.321,1770834162.321249,36.967566,127.87349379999999,121.94800000000001
2026-02-12 03:22:42.571,1770834162.571994,36.9675763,127.87349719999999,122.041
2026-02-12 03:22:42.822,1770834162.822427,36.9675866,127.8735004,122.154
2026-02-12 03:22:43.074,1770834163.07401,36.9675973,127.87350339999999,122.273
2026-02-12 03:22:43.321,1770834163.321665,36.9676081,127.87350629999999,122.378
2026-02-12 03:22:43.572,1770834163.572547,36.9676188,127.8735093,122.492
2026-02-12 03:22:43.821,1770834163.821722,36.9676299,127.87351199999999,122.593
2026-02-12 03:22:44.074,1770834164.074742,36.9676414,127.8735146,122.641
2026-02-12 03:22:44.321,1770834164.321777,36.9676531,127.8735171,122.666
2026-02-12 03:22:44.572,1770834164.572322,36.9676651,127.8735195,122.683
2026-02-12 03:22:44.821,1770834164.821968,36.9676778,127.8735219,122.663
2026-02-12 03:22:45.075,1770834165.075503,36.9676895,127.87352489999999,122.74600000000001
2026-02-12 03:22:45.322,1770834165.322007,36.9677016,127.8735274,122.778
2026-02-12 03:22:45.572,1770834165.572231,36.9677139,127.87353019999999,122.81
2026-02-12 03:22:45.822,1770834165.822325,36.967728099999995,127.8735322,122.71000000000001
2026-02-12 03:22:46.074,1770834166.074286,36.9677416,127.8735347,122.685
2026-02-12 03:22:46.321,1770834166.321319,36.9677548,127.87353739999999,122.739
2026-02-12 03:22:46.572,1770834166.572186,36.9677682,127.8735404,122.83800000000001
2026-02-12 03:22:46.821,1770834166.821858,36.9677815,127.873543,122.813
2026-02-12 03:22:47.074,1770834167.074778,36.967794399999995,127.8735454,122.812
2026-02-12 03:22:47.322,1770834167.322171,36.967807199999996,127.8735478,122.828
2026-02-12 03:22:47.572,1770834167.572241,36.967819999999996,127.8735499,122.83500000000001
2026-02-12 03:22:47.821,1770834167.821169,36.967832,127.87355249999999,122.82600000000001
2026-02-12 03:22:48.074,1770834168.074098,36.9678434,127.873555,122.82000000000001
2026-02-12 03:22:48.320,1770834168.3205,36.9678525,127.87355819999999,122.88
2026-02-12 03:22:48.571,1770834168.571121,36.9678538,127.87356489999999,123.256
2026-02-12 03:22:48.821,1770834168.821426,36.967864899999995,127.8735708,124.578
2026-02-12 03:22:49.073,1770834169.073997,36.9678745,127.8735746,125.027
2026-02-12 03:22:49.321,1770834169.321923,36.967883799999996,127.87357829999999,125.35900000000001
2026-02-12 03:22:49.572,1770834169.572091,36.9678949,127.8735806,125.45100000000001
2026-02-12 03:22:49.821,1770834169.821091,36.9679042,127.8735839,125.697
2026-02-12 03:22:50.073,1770834170.07327,36.9679171,127.8735851,125.608
2026-02-12 03:22:50.321,1770834170.321206,36.9679274,127.8735873,125.694
2026-02-12 03:22:50.571,1770834170.571827,36.9679393,127.8735887,125.654
2026-02-12 03:22:50.821,1770834170.821621,36.96795,127.8735916,125.678
2026-02-12 03:22:51.074,1770834171.074962,36.9679606,127.87359389999999,125.71000000000001
2026-02-12 03:22:51.321,1770834171.321133,36.967973799999996,127.87359509999999,125.54
2026-02-12 03:22:51.570,1770834171.570351,36.9679846,127.8735973,125.613
2026-02-12 03:22:51.820,1770834171.820121,36.9679959,127.8735995,125.69
2026-02-12 03:22:52.072,1770834172.072922,36.9680074,127.87360149999999,125.766
2026-02-12 03:22:52.321,1770834172.321033,36.968019,127.87360299999999,125.73
2026-02-12 03:22:52.571,1770834172.571774,36.968030899999995,127.8736045,125.702
2026-02-12 03:22:52.821,1770834172.821001,36.968047299999995,127.87360489999999,125.19800000000001
2026-02-12 03:22:53.073,1770834173.073968,36.9680587,127.8736071,125.155
2026-02-12 03:22:53.321,1770834173.321311,36.9680701,127.8736086,124.827
2026-02-12 03:22:53.570,1770834173.570446,36.9680803,127.8736091,124.653
2026-02-12 03:22:53.820,1770834173.820208,36.9680903,127.8736101,124.587
2026-02-12 03:22:54.073,1770834174.073581,36.9681001,127.8736101,124.461
2026-02-12 03:22:54.320,1770834174.320299,36.968107599999996,127.8736077,124.303
2026-02-12 03:22:54.569,1770834174.569636,36.968114799999995,127.8736045,124.24900000000001
2026-02-12 03:22:54.819,1770834174.819953,36.968123299999995,127.8736022,124.27
2026-02-12 03:22:55.072,1770834175.072942,36.9681353,127.8735993,124.342
2026-02-12 03:22:55.319,1770834175.319726,36.968146,127.8736,124.101
2026-02-12 03:22:55.570,1770834175.570143,36.968154399999996,127.8735952,123.542
2026-02-12 03:22:55.824,1770834175.824501,36.9681622,127.87359719999999,123.392
2026-02-12 03:22:56.072,1770834176.072688,36.9681625,127.8736034,123.806
2026-02-12 03:22:56.320,1770834176.320446,36.968167799999996,127.8736059,124.056
2026-02-12 03:22:56.571,1770834176.57144,36.9681735,127.8736103,124.761
2026-02-12 03:22:56.820,1770834176.820487,36.9681807,127.8736127,124.765
2026-02-12 03:22:57.074,1770834177.074206,36.968188999999995,127.87361469999999,124.818
2026-02-12 03:22:57.322,1770834177.322127,36.9681964,127.8736162,125.013
2026-02-12 03:22:57.571,1770834177.571604,36.9682043,127.8736167,125.144
2026-02-12 03:22:57.822,1770834177.822107,36.9682157,127.8736138,124.501
2026-02-12 03:22:58.073,1770834178.073971,36.968225,127.87361109999999,124.357
2026-02-12 03:22:58.322,1770834178.322053,36.9682336,127.8736076,124.242
2026-02-12 03:22:58.573,1770834178.573013,36.9682411,127.8736041,124.20700000000001
2026-02-12 03:22:58.822,1770834178.822217,36.9682488,127.87359959999999,124.057
2026-02-12 03:22:59.073,1770834179.073527,36.9682549,127.8735949,124.012
2026-02-12 03:22:59.322,1770834179.322451,36.9682611,127.8735887,123.99600000000001
2026-02-12 03:22:59.572,1770834179.572111,36.9682672,127.8735823,123.95400000000001
2026-02-12 03:22:59.822,1770834179.82242,36.968272899999995,127.8735742,123.809
2026-02-12 03:23:00.076,1770834180.076519,36.968277799999996,127.8735655,123.709
2026-02-12 03:23:00.322,1770834180.322956,36.968282599999995,127.8735557,123.643
2026-02-12 03:23:00.573,1770834180.573251,36.9682862,127.8735452,123.516
2026-02-12 03:23:00.822,1770834180.82248,36.9682885,127.87353479999999,123.47200000000001
2026-02-12 03:23:01.075,1770834181.075266,36.968288799999996,127.87352329999999,123.4
2026-02-12 03:23:01.323,1770834181.323244,36.968290599999996,127.8735105,123.22500000000001
2026-02-12 03:23:01.573,1770834181.57308,36.9682932,127.8734973,123.20100000000001
2026-02-12 03:23:01.823,1770834181.823009,36.968295999999995,127.87348379999999,123.19500000000001
2026-02-12 03:23:02.074,1770834182.074584,36.968299699999996,127.8734698,123.19
2026-02-12 03:23:02.322,1770834182.322861,36.9683032,127.8734556,123.236
2026-02-12 03:23:02.572,1770834182.572786,36.9683065,127.8734408,123.27
2026-02-12 03:23:02.821,1770834182.821953,36.9683095,127.87342559999999,123.262
2026-02-12 03:23:03.075,1770834183.075103,36.968312399999995,127.8734102,123.236
2026-02-12 03:23:03.322,1770834183.32233,36.9683144,127.87339449999999,123.227
2026-02-12 03:23:03.572,1770834183.572555,36.9683174,127.8733786,123.226
2026-02-12 03:23:03.822,1770834183.822525,36.968319199999996,127.8733628,123.21000000000001
2026-02-12 03:23:04.075,1770834184.075215,36.9683219,127.8733468,123.22800000000001
2026-02-12 03:23:04.322,1770834184.322469,36.9683237,127.87333059999999,123.20700000000001
2026-02-12 03:23:04.573,1770834184.573005,36.9683263,127.87331409999999,123.208
2026-02-12 03:23:04.823,1770834184.823126,36.9683285,127.8732979,123.199
2026-02-12 03:23:05.075,1770834185.075294,36.9683305,127.8732818,123.224
2026-02-12 03:23:05.322,1770834185.322277,36.9683323,127.87326589999999,123.233
2026-02-12 03:23:05.572,1770834185.572498,36.9683333,127.8732502,123.20700000000001
2026-02-12 03:23:05.822,1770834185.822685,36.9683358,127.8732344,123.223
2026-02-12 03:23:06.075,1770834186.075753,36.968339199999996,127.8732189,123.24000000000001
2026-02-12 03:23:06.321,1770834186.321902,36.9683443,127.8732033,123.25
2026-02-12 03:23:06.572,1770834186.572152,36.9683438,127.8731882,123.242
2026-02-12 03:23:06.821,1770834186.821724,36.9683455,127.8731732,123.25200000000001
2026-02-12 03:23:07.074,1770834187.074017,36.9683474,127.8731586,123.325
2026-02-12 03:23:07.321,1770834187.32135,36.9683486,127.8731437,123.291
2026-02-12 03:23:07.571,1770834187.571972,36.9683462,127.8731298,123.238
2026-02-12 03:23:07.820,1770834187.820693,36.968345299999996,127.87311589999999,123.184
2026-02-12 03:23:08.073,1770834188.073735,36.968343,127.8731024,123.09400000000001
2026-02-12 03:23:08.321,1770834188.321724,36.9683444,127.87308859999999,122.997
2026-02-12 03:23:08.572,1770834188.572067,36.9683479,127.87307399999999,123.075
2026-02-12 03:23:08.822,1770834188.822041,36.968351299999995,127.8730611,122.95400000000001
2026-02-12 03:23:09.074,1770834189.074801,36.9683536,127.8730478,122.925
2026-02-12 03:23:09.321,1770834189.321462,36.968356,127.8730339,122.85300000000001
2026-02-12 03:23:09.572,1770834189.572359,36.968356899999996,127.873021,122.833
2026-02-12 03:23:09.822,1770834189.822127,36.9683565,127.873009,122.843
2026-02-12 03:23:10.073,1770834190.073465,36.968356299999996,127.87299589999999,122.772
2026-02-12 03:23:10.321,1770834190.321158,36.968356899999996,127.87298249999999,122.808
2026-02-12 03:23:10.571,1770834190.571756,36.968354999999995,127.8729692,122.822
2026-02-12 03:23:10.821,1770834190.821737,36.9683561,127.87295719999999,122.754
2026-02-12 03:23:11.073,1770834191.073776,36.968357399999995,127.8729449,122.68
2026-02-12 03:23:11.321,1770834191.321232,36.9683578,127.87293249999999,122.644
2026-02-12 03:23:11.571,1770834191.571573,36.9683559,127.8729207,122.52
2026-02-12 03:23:11.821,1770834191.821804,36.9683579,127.87290949999999,122.267
2026-02-12 03:23:12.075,1770834192.075421,36.968361,127.8728987,122.037
2026-02-12 03:23:12.321,1770834192.321504,36.9683634,127.8728869,121.97500000000001
2026-02-12 03:23:12.571,1770834192.571346,36.9683671,127.8728744,121.98100000000001
2026-02-12 03:23:12.821,1770834192.821696,36.9683692,127.87286239999999,121.912
2026-02-12 03:23:13.074,1770834193.074721,36.9683683,127.872851,121.772
2026-02-12 03:23:13.321,1770834193.32155,36.9683683,127.87283919999999,121.724
2026-02-12 03:23:13.571,1770834193.571653,36.968367799999996,127.8728268,121.672
2026-02-12 03:23:13.821,1770834193.821536,36.968368999999996,127.87281449999999,121.684
2026-02-12 03:23:14.074,1770834194.074457,36.9683698,127.8728026,121.623
2026-02-12 03:23:14.322,1770834194.322037,36.968368399999996,127.8727909,121.522
2026-02-12 03:23:14.571,1770834194.571918,36.968365899999995,127.87277909999999,121.36800000000001
2026-02-12 03:23:14.821,1770834194.821253,36.968364199999996,127.8727662,121.348
2026-02-12 03:23:15.074,1770834195.0744,36.9683613,127.872754,121.165
2026-02-12 03:23:15.320,1770834195.320682,36.968357999999995,127.87274149999999,120.96000000000001
2026-02-12 03:23:15.571,1770834195.571397,36.9683564,127.87272929999999,120.69800000000001
2026-02-12 03:23:15.821,1770834195.82135,36.9683621,127.872716,120.533
2026-02-12 03:23:16.074,1770834196.074015,36.9683652,127.8727028,120.282
2026-02-12 03:23:16.321,1770834196.321332,36.968365999999996,127.8726887,120.069
2026-02-12 03:23:16.572,1770834196.572474,36.9683698,127.8726736,119.95
2026-02-12 03:23:16.822,1770834196.822143,36.968374,127.8726581,119.904
2026-02-12 03:23:17.073,1770834197.073758,36.9683768,127.8726421,119.81400000000001
2026-02-12 03:23:17.321,1770834197.321384,36.9683792,127.8726272,119.626
2026-02-12 03:23:17.571,1770834197.571995,36.9683815,127.87261249999999,119.404
2026-02-12 03:23:17.821,1770834197.82179,36.968384199999996,127.8725982,119.158
2026-02-12 03:23:18.075,1770834198.075448,36.9683858,127.87258449999999,118.85000000000001
2026-02-12 03:23:18.322,1770834198.322219,36.968388,127.87257079999999,118.578
2026-02-12 03:23:18.572,1770834198.572166,36.9683912,127.87255689999999,118.388
2026-02-12 03:23:18.821,1770834198.821831,36.968394599999996,127.8725425,118.285
2026-02-12 03:23:19.075,1770834199.075334,36.968398199999996,127.87252799999999,118.21600000000001
2026-02-12 03:23:19.322,1770834199.322951,36.9684002,127.87251529999999,118.019
2026-02-12 03:23:19.573,1770834199.573249,36.9684016,127.8725029,117.85000000000001
2026-02-12 03:23:19.822,1770834199.822344,36.9684028,127.8724903,117.703
2026-02-12 03:23:20.075,1770834200.075423,36.968403099999996,127.87247789999999,117.58200000000001
2026-02-12 03:23:20.323,1770834200.323275,36.968403699999996,127.8724658,117.527
2026-02-12 03:23:20.572,1770834200.572662,36.968401899999996,127.8724544,117.395
2026-02-12 03:23:20.822,1770834200.822342,36.968399999999995,127.8724429,117.288
2026-02-12 03:23:21.076,1770834201.076437,36.968396899999995,127.8724314,117.235
2026-02-12 03:23:21.322,1770834201.322151,36.9683929,127.87241999999999,117.241
2026-02-12 03:23:21.572,1770834201.572257,36.968387299999996,127.87241089999999,117.087
2026-02-12 03:23:21.822,1770834201.822323,36.968381699999995,127.8724012,117.099
2026-02-12 03:23:22.076,1770834202.076035,36.968375099999996,127.87239249999999,117.134
2026-02-12 03:23:22.322,1770834202.322401,36.9683683,127.8723847,117.21600000000001
2026-02-12 03:23:22.573,1770834202.573137,36.968360499999996,127.87237859999999,117.265
2026-02-12 03:23:22.822,1770834202.822647,36.9683536,127.8723732,117.422
2026-02-12 03:23:23.075,1770834203.075597,36.968346,127.87236899999999,117.5
2026-02-12 03:23:23.323,1770834203.32305,36.9683378,127.87236569999999,117.587
2026-02-12 03:23:23.573,1770834203.573194,36.96833,127.87236329999999,117.715
2026-02-12 03:23:23.822,1770834203.822742,36.968322,127.872361,117.82300000000001
2026-02-12 03:23:24.076,1770834204.076523,36.9683141,127.8723594,117.944
2026-02-12 03:23:24.322,1770834204.322485,36.9683061,127.8723581,118.065
2026-02-12 03:23:24.572,1770834204.572924,36.9682976,127.872357,118.161
2026-02-12 03:23:24.822,1770834204.822787,36.9682909,127.872356,118.34700000000001
2026-02-12 03:23:25.074,1770834205.074353,36.968282099999996,127.87235489999999,118.459
2026-02-12 03:23:25.321,1770834205.321666,36.9682737,127.8723541,118.569
2026-02-12 03:23:25.571,1770834205.571941,36.9682646,127.8723543,118.664
2026-02-12 03:23:25.822,1770834205.822266,36.968256,127.87235319999999,118.78
2026-02-12 03:23:26.074,1770834206.074378,36.9682477,127.8723517,118.839
2026-02-12 03:23:26.322,1770834206.322644,36.968238899999996,127.87235129999999,118.961
2026-02-12 03:23:26.571,1770834206.571696,36.9682293,127.8723509,119.08200000000001
2026-02-12 03:23:26.821,1770834206.821711,36.9682202,127.8723509,119.191
2026-02-12 03:23:27.075,1770834207.075547,36.968210299999996,127.87235109999999,119.301
2026-02-12 03:23:27.321,1770834207.321272,36.9681996,127.8723507,119.33
2026-02-12 03:23:27.571,1770834207.571718,36.9681881,127.8723493,119.311
2026-02-12 03:23:27.823,1770834207.823076,36.9681784,127.8723493,119.42
2026-02-12 03:23:28.076,1770834208.076942,36.9681674,127.8723488,119.385
2026-02-12 03:23:28.323,1770834208.323794,36.9681558,127.8723486,119.452
2026-02-12 03:23:28.571,1770834208.571637,36.9681445,127.8723474,119.378
2026-02-12 03:23:28.822,1770834208.82228,36.9681324,127.87234769999999,119.32300000000001
2026-02-12 03:23:29.074,1770834209.074537,36.9681207,127.8723485,119.24900000000001
2026-02-12 03:23:29.321,1770834209.321834,36.968108,127.8723485,119.288
2026-02-12 03:23:29.571,1770834209.571955,36.9680964,127.8723474,119.02
2026-02-12 03:23:29.829,1770834209.829528,36.968085699999996,127.87234559999999,118.805
2026-02-12 03:23:30.074,1770834210.07432,36.9680727,127.87234509999999,118.69800000000001
2026-02-12 03:23:30.321,1770834210.321257,36.968061399999996,127.8723438,118.44800000000001
2026-02-12 03:23:30.571,1770834210.571508,36.968048599999996,127.87234249999999,118.358
2026-02-12 03:23:30.822,1770834210.822497,36.9680348,127.8723418,118.533
2026-02-12 03:23:31.074,1770834211.074852,36.9680219,127.8723409,118.658
2026-02-12 03:23:31.321,1770834211.321391,36.968009599999995,127.87234029999999,118.58500000000001
2026-02-12 03:23:31.572,1770834211.572112,36.9679986,127.8723388,118.361
2026-02-12 03:23:31.821,1770834211.821501,36.9679867,127.87233739999999,118.194
2026-02-12 03:23:32.073,1770834212.073696,36.9679751,127.8723393,118.148
2026-02-12 03:23:32.321,1770834212.32164,36.9679648,127.8723397,117.958
2026-02-12 03:23:32.571,1770834212.57199,36.967954399999996,127.8723388,117.887
2026-02-12 03:23:32.822,1770834212.822236,36.9679461,127.87233739999999,117.501
2026-02-12 03:23:33.074,1770834213.074964,36.967936699999996,127.8723351,117.184
2026-02-12 03:23:33.320,1770834213.320523,36.9679255,127.8723332,117.10900000000001
2026-02-12 03:23:33.571,1770834213.571486,36.967915399999995,127.87233309999999,117.027
2026-02-12 03:23:33.821,1770834213.821919,36.9679072,127.8723326,116.86800000000001
2026-02-12 03:23:34.073,1770834214.073853,36.9678983,127.8723314,116.423
2026-02-12 03:23:34.320,1770834214.320843,36.967889,127.8723304,116.009
2026-02-12 03:23:34.572,1770834214.572337,36.9678761,127.87233119999999,116.263
2026-02-12 03:23:34.820,1770834214.820821,36.967866,127.8723292,115.967
2026-02-12 03:23:35.073,1770834215.073913,36.9678545,127.87232909999999,115.979
2026-02-12 03:23:35.321,1770834215.321834,36.9678448,127.8723272,115.634
2026-02-12 03:23:35.571,1770834215.571925,36.9678317,127.8723265,115.772
2026-02-12 03:23:35.821,1770834215.821471,36.9678211,127.87232499999999,115.526
2026-02-12 03:23:36.074,1770834216.07486,36.9678086,127.8723244,115.62100000000001
2026-02-12 03:23:36.320,1770834216.320959,36.9677976,127.8723232,115.433
2026-02-12 03:23:36.572,1770834216.572183,36.967787099999995,127.8723223,115.223
2026-02-12 03:23:36.821,1770834216.821836,36.9677776,127.8723215,114.905
2026-02-12 03:23:37.073,1770834217.073868,36.967768299999996,127.87232159999999,114.59100000000001
2026-02-12 03:23:37.320,1770834217.320658,36.9677564,127.8723232,114.667
2026-02-12 03:23:37.571,1770834217.571817,36.9677454,127.87232569999999,114.751
2026-02-12 03:23:37.822,1770834217.822274,36.9677363,127.87232549999999,114.70400000000001
2026-02-12 03:23:38.074,1770834218.074791,36.9677278,127.8723258,114.599
2026-02-12 03:23:38.321,1770834218.321771,36.9677182,127.8723275,114.732
2026-02-12 03:23:38.571,1770834218.571855,36.9677089,127.87232999999999,114.72200000000001
2026-02-12 03:23:38.821,1770834218.821011,36.967700799999996,127.8723344,114.656
2026-02-12 03:23:39.074,1770834219.074724,36.967693499999996,127.87233959999999,114.63
2026-02-12 03:23:39.321,1770834219.321374,36.9676855,127.8723448,114.563
2026-02-12 03:23:39.571,1770834219.571953,36.9676779,127.8723517,114.593
2026-02-12 03:23:39.822,1770834219.822091,36.9676713,127.8723598,114.593
2026-02-12 03:23:40.074,1770834220.074355,36.967664,127.8723679,114.705
2026-02-12 03:23:40.321,1770834220.321911,36.967656999999996,127.8723766,114.983
2026-02-12 03:23:40.572,1770834220.572845,36.96765,127.8723862,115.419
2026-02-12 03:23:40.822,1770834220.822544,36.967645999999995,127.8723952,115.453
2026-02-12 03:23:41.075,1770834221.075689,36.9676415,127.8724056,115.592
2026-02-12 03:23:41.322,1770834221.322995,36.9676371,127.87241689999999,115.769
2026-02-12 03:23:41.573,1770834221.573147,36.967634,127.8724281,115.885
2026-02-12 03:23:41.823,1770834221.823057,36.9676319,127.87244,116.034
2026-02-12 03:23:42.077,1770834222.077083,36.9676298,127.8724515,116.168
2026-02-12 03:23:42.322,1770834222.322726,36.967628,127.87246329999999,116.301
2026-02-12 03:23:42.573,1770834222.573545,36.9676265,127.8724745,116.409
2026-02-12 03:23:42.823,1770834222.823202,36.9676265,127.87248489999999,116.363
2026-02-12 03:23:43.076,1770834223.076726,36.967626599999996,127.8724944,116.301
2026-02-12 03:23:43.323,1770834223.323449,36.9676267,127.8725029,116.221
2026-02-12 03:23:43.574,1770834223.574172,36.9676265,127.87251029999999,116.176
2026-02-12 03:23:43.823,1770834223.823381,36.9676267,127.8725166,116.20700000000001
2026-02-12 03:23:44.076,1770834224.076139,36.9676269,127.8725214,116.244
2026-02-12 03:23:44.323,1770834224.323754,36.9676271,127.8725247,116.24900000000001
2026-02-12 03:23:44.573,1770834224.573598,36.9676274,127.8725267,116.298
2026-02-12 03:23:44.823,1770834224.823504,36.9676281,127.8725278,116.456
2026-02-12 03:23:45.077,1770834225.077529,36.9676288,127.87252799999999,116.562
2026-02-12 03:23:45.323,1770834225.323581,36.9676293,127.8725281,116.639
2026-02-12 03:23:45.574,1770834225.574082,36.967629699999996,127.87252819999999,116.709
2026-02-12 03:23:45.823,1770834225.823952,36.9676301,127.87252849999999,116.86
2026-02-12 03:23:46.077,1770834226.077636,36.9676305,127.87252869999999,116.96900000000001
2026-02-12 03:23:46.323,1770834226.323761,36.967630799999995,127.87252889999999,117.058
2026-02-12 03:23:46.574,1770834226.57454,36.967631,127.872529,117.133
2026-02-12 03:23:46.823,1770834226.823601,36.9676313,127.8725293,117.263
2026-02-12 03:23:47.077,1770834227.077371,36.967631499999996,127.8725296,117.373
